,id,studentID,task_id,query,score,content,time_stamp,target,session_id,query_order,query_len,session_end,query_dwell_time,BEGIN_SEARCH_count,JUMP_IN_count,MOUSE_MOVE_count,JUMP_OUT_count,QUERY_REFORM_count,HOVER_count,CLICK_count,SCROLL_count,OVER_count,SEARCH_END_count,GOTO_PAGE_count,clicked_doc_count,query_relevance_count,query_key_count,task_relevance_count,task_key_count,query_nDCG3,query_nDCG5,query_nDCG10,task_nDCG3,task_nDCG5,task_nDCG10,query_precision3,query_precision5,query_precision10,task_precision3,task_precision5,task_precision10,num_of_click3,ave_query_relevant_score,ave_task_relevant_score,last_query,new_unique_query_terms_num,query_similarity,click_precision_query,click_precision_task,num_of_click5,num_of_click10,click_depth
898,120,2016310023,12,辽宁号,5,TIMESTAMP=1513050799449	USER=2016310023	TASK=12	QUERY=辽宁号	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513050799449,1,40,2,3,0,7989.0,1,0,35,0,1,2,0,0,0,0,0,0,0,0,0,0,0.6735439182299786,0.7663684919565391,0.8922194411264456,0.6735439182299786,0.7663684919565391,0.8874217210973205,0.3333333333333333,0.6,0.8,0.3333333333333333,0.6,0.6,0,0.0,0.0, 辽宁号,0.0,0.75,0.0,0.0,0,0,29.0
899,121,2016310023,12,百度百科,5,TIMESTAMP=1513050880850	USER=2016310023	TASK=12	QUERY=百度百科	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513050880850,1,40,3,4,1,75667.0,1,4,24,4,0,6,2,0,1,0,0,1,1,1,1,1,0.8046129061698147,0.7042356660124871,0.8917847739484435,0.8435737579924145,0.6681130542686281,0.8874337256850651,1.0,0.8,0.9,1.0,0.6,0.5,0,3.0,2.0,辽宁号,0.5,0.0,1.0,1.0,0,0,0.0
900,369,2017010394,1, 破冰游戏,5,TIMESTAMP=1513165359791	USER=2017010394	TASK=1	QUERY= 破冰游戏	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513165359791,1,113,1,5,1,236429.0,1,2,38,2,0,2,1,0,1,0,0,1,1,1,1,1,0.6967307005844323,0.6973515901634044,0.9124308289715504,1.0,1.0,0.9981666155888352,1.0,1.0,1.0,1.0,1.0,1.0,0,3.0,3.0,,1.0,0.0,1.0,1.0,0,0,0.0
901,411,2017010394,2, 北京周边旅游地点,4,TIMESTAMP=1513167786477	USER=2017010394	TASK=2	QUERY= 北京周边旅游地点	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513167786477,1,125,1,9,1,224733.0,1,6,138,6,0,20,3,108,1,0,0,3,3,3,3,3,1.0,1.0,0.9857658087225588,0.6903187831542702,0.7397374638389677,0.8477847626007982,1.0,1.0,0.9,1.0,1.0,0.9,2,3.0,2.3333333333333335,,1.0,0.0,1.0,1.0,2,0,2.0
902,414,2017010394,3, 清华大学 死飞自行车,1,TIMESTAMP=1513168012738	USER=2017010394	TASK=3	QUERY= 清华大学 死飞自行车	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513168012738,0,128,1,11,0,13943.0,1,0,39,0,1,16,0,53,0,0,0,0,0,0,0,0,0.5307212739772436,0.5302769568308306,0.7771672750496224,0.374295031969658,0.3915868306565222,0.6792433057208781,1.0,0.8,0.7,0.6666666666666666,0.6,0.6,0,0.0,0.0,,1.0,0.0,0.0,0.0,0,0,29.0
903,417,2017010394,3, 北京 死飞自行车,1,TIMESTAMP=1513168081164	USER=2017010394	TASK=3	QUERY= 北京 死飞自行车	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513168081164,0,128,2,9,0,60823.0,1,1,99,1,1,38,1,34,0,0,0,1,1,1,1,1,0.5354781747314055,0.7216951690277371,0.7806116775988774,0.8838695436828513,0.9024015489396128,0.9645778786327804,1.0,1.0,0.9,0.6666666666666666,0.8,0.8,0,3.0,2.0, 清华大学 死飞自行车,0.16666666666666666,0.5,1.0,1.0,0,0,0.0
904,418,2017010394,3, 北京 死飞自行车哪里可以买到,3,TIMESTAMP=1513168146976	USER=2017010394	TASK=3	QUERY= 北京 死飞自行车哪里可以买到	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513168146976,0,128,3,15,0,56540.0,1,1,26,1,1,10,1,0,0,0,0,1,1,1,1,1,0.6121358688798995,0.6564345299279188,0.8796690830636082,0.5977610919804944,0.7091961910792941,0.8546767024270251,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,3.0, 北京 死飞自行车,0.42857142857142855,0.5714285714285714,1.0,1.0,1,0,2.0
905,422,2017010394,3,京东 死飞自行车,4,TIMESTAMP=1513168372807	USER=2017010394	TASK=3	QUERY=京东 死飞自行车	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513168372807,1,128,4,8,0,213059.0,1,2,107,2,1,36,2,88,0,0,0,2,1,1,1,1,1.0,0.8692416898160293,0.9619804739683316,0.8435737579924145,0.7994765465672333,0.943133565272,1.0,1.0,0.8,1.0,1.0,0.8,0,1.5,1.0, 北京 死飞自行车哪里可以买到,0.06666666666666667,0.4666666666666667,0.5,0.5,0,1,7.0
906,424,2017010394,3,清华大学自行车售卖点,2,TIMESTAMP=1513168454747	USER=2017010394	TASK=3	QUERY=清华大学自行车售卖点	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513168454747,0,128,5,10,0,73584.0,1,1,82,1,1,10,1,78,0,0,0,1,1,1,1,1,0.8656565720663318,0.9521901411157035,0.9586500149572399,0.8178747578506883,0.8311565153624916,0.9123129756860692,1.0,1.0,1.0,0.6666666666666666,0.8,0.7,0,3.0,3.0,京东 死飞自行车,0.4666666666666667,0.2,1.0,1.0,0,0,0.0
907,425,2017010394,3,清华大学附近自行车售卖点,1,TIMESTAMP=1513168469891	USER=2017010394	TASK=3	QUERY=清华大学附近自行车售卖点	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513168469891,0,128,6,12,1,9654.0,1,0,102,0,0,18,0,0,1,0,0,0,0,0,0,0,0.938506417451168,0.94412445837238,0.9813748194574599,0.938506417451168,0.94412445837238,0.9813748194574599,0.6666666666666666,0.8,0.5,0.6666666666666666,0.8,0.5,0,0.0,0.0,清华大学自行车售卖点,0.16666666666666666,0.8333333333333334,0.0,0.0,0,0,29.0
908,404,2017010394,4, 国际航班对行李托运的规定,4,TIMESTAMP=1513167239987	USER=2017010394	TASK=4	QUERY= 国际航班对行李托运的规定	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513167239987,1,123,1,13,1,130152.0,1,5,169,5,0,32,3,70,1,0,0,3,3,3,3,3,1.0,1.0,1.0,1.0,0.9165323715184532,0.9823876916161379,1.0,1.0,1.0,1.0,1.0,1.0,2,3.0,2.6666666666666665,,1.0,0.0,1.0,1.0,2,1,7.0
909,389,2017010394,7, 戒烟的好处,5,TIMESTAMP=1513166261505	USER=2017010394	TASK=7	QUERY= 戒烟的好处	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513166261505,1,118,1,6,0,19793.0,1,1,26,1,1,6,1,0,0,0,0,1,1,1,1,1,0.7462155048864013,0.8165832016561192,0.9292447320047762,0.7462155048864013,0.8165832016561192,0.9184047785853248,1.0,1.0,0.9,1.0,1.0,0.9,0,3.0,3.0,,1.0,0.0,1.0,1.0,0,0,0.0
910,392,2017010394,7, 戒烟的副作用,5,TIMESTAMP=1513166362322	USER=2017010394	TASK=7	QUERY= 戒烟的副作用	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513166362322,1,118,2,7,1,70474.0,1,3,81,3,0,14,3,0,1,0,0,3,3,2,3,2,0.640366253055896,0.8457314377803302,0.8751899954214548,0.511576141875023,0.5879200207806318,0.8145446933879957,0.6666666666666666,0.8,0.7,0.6666666666666666,0.8,0.7,1,2.3333333333333335,2.3333333333333335, 戒烟的好处,0.3333333333333333,0.4444444444444444,1.0,1.0,2,0,4.0
911,394,2017010394,8, 谷歌眼镜,4,TIMESTAMP=1513166645083	USER=2017010394	TASK=8	QUERY= 谷歌眼镜	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513166645083,1,120,1,5,0,118327.0,1,4,82,4,1,16,4,0,0,0,0,4,3,3,3,3,0.6121358688798995,0.7196802858636574,0.8795124050091321,0.6121358688798995,0.7196802858636574,0.8791343120432639,1.0,1.0,0.8,1.0,1.0,0.8,1,2.25,2.25,,1.0,0.0,0.75,0.75,3,0,5.0
912,398,2017010394,8, 谷歌眼镜使用方法,3,TIMESTAMP=1513166877245	USER=2017010394	TASK=8	QUERY= 谷歌眼镜使用方法	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513166877245,0,120,2,9,1,192399.0,1,4,143,4,0,42,4,75,1,0,0,4,4,4,4,3,0.7318407279869963,0.6597276861815129,0.8445205784456821,0.7318407279869963,0.6597276861815129,0.8413416700442863,1.0,1.0,0.9,1.0,1.0,0.9,3,2.75,2.25, 谷歌眼镜,0.4444444444444444,0.5555555555555556,1.0,1.0,3,1,8.0
913,356,2017010394,10, iPhone6,1,TIMESTAMP=1513164686951	USER=2017010394	TASK=10	QUERY= iPhone6	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513164686951,0,112,1,8,0,90981.0,1,1,103,1,1,16,1,147,0,0,0,1,1,1,1,1,0.7988805459902472,0.7796712963042548,0.9317074263692364,0.18448074764649566,0.5477578484330288,0.6335455078258733,1.0,1.0,1.0,0.6666666666666666,0.8,0.9,0,2.0,2.0,,1.0,0.0,1.0,1.0,0,1,7.0
914,358,2017010394,10,iPhone6中国售价,4,TIMESTAMP=1513164739018	USER=2017010394	TASK=10	QUERY=iPhone6中国售价	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513164739018,1,112,2,11,0,40265.0,1,1,87,1,1,36,1,110,0,0,0,1,1,1,1,1,1.0,1.0,0.9866030225322526,1.0,1.0,0.9940835690769694,1.0,1.0,1.0,1.0,1.0,1.0,0,3.0,3.0, iPhone6,0.3333333333333333,0.5833333333333334,1.0,1.0,0,0,0.0
915,361,2017010394,10,iPhone6香港售价,4,TIMESTAMP=1513164810558	USER=2017010394	TASK=10	QUERY=iPhone6香港售价	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513164810558,1,112,3,11,0,60050.0,1,1,66,1,1,12,1,0,0,0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.9922767915620888,1.0,1.0,1.0,1.0,1.0,1.0,0,3.0,3.0,iPhone6中国售价,0.15384615384615385,0.6923076923076923,1.0,1.0,0,0,0.0
916,362,2017010394,10,iPhone6港版代购,4,TIMESTAMP=1513164919056	USER=2017010394	TASK=10	QUERY=iPhone6港版代购	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513164919056,1,112,4,11,0,95096.0,1,2,103,2,1,32,2,0,0,0,0,2,2,2,2,2,0.9594535145926796,0.9641175064768848,0.9641175064768848,0.8656565720663318,0.9607743493944072,0.9607743493944072,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1,2.5,2.5,iPhone6香港售价,0.21428571428571427,0.5714285714285714,1.0,1.0,1,0,3.0
917,363,2017010394,10,iPhone6港版 国内运营商,5,TIMESTAMP=1513164989480	USER=2017010394	TASK=10	QUERY=iPhone6港版 国内运营商	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513164989480,1,112,5,15,1,49868.0,1,2,52,2,0,16,2,0,1,0,0,2,2,2,2,2,0.9225796957885676,0.9844954897537884,0.9844954897537884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,iPhone6港版代购,0.35294117647058826,0.5294117647058824,1.0,1.0,1,0,1.0
918,342,2017010394,11, 清华大学游泳馆,1,TIMESTAMP=1513163662975	USER=2017010394	TASK=11	QUERY= 清华大学游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513163662975,0,109,1,8,0,44096.0,1,0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,1.0,0.0,0.0,0.0,0,0,29.0
919,343,2017010394,11, 清华大学,1,TIMESTAMP=1513163712412	USER=2017010394	TASK=11	QUERY= 清华大学	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513163712412,0,109,2,5,0,41554.0,3,0,140,0,1,20,0,117,0,0,2,0,0,0,0,0,0.7318407279869963,0.6937326734044976,0.8736606122896586,0.3631143808977028,0.3031246624382913,0.6374944508638071,1.0,1.0,1.0,0.6666666666666666,0.4,0.6,0,0.0,0.0, 清华大学游泳馆,0.0,0.625,0.0,0.0,0,0,29.0
920,345,2017010394,11, 清华大学地图,2,TIMESTAMP=1513163900523	USER=2017010394	TASK=11	QUERY= 清华大学地图	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513163900523,0,109,3,7,0,164887.0,1,4,163,4,1,48,4,157,0,0,0,4,4,3,2,0,1.0,0.9250256699929476,0.9822471260111354,0.26207700941401696,0.2813649285712218,0.5561735036214628,1.0,1.0,1.0,1.0,0.8,0.7,1,2.5,0.5, 清华大学,0.2857142857142857,0.7142857142857143,1.0,0.5,2,1,9.0
921,347,2017010394,11, 清华大学 游泳馆,2,TIMESTAMP=1513164113942	USER=2017010394	TASK=11	QUERY= 清华大学 游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513164113942,0,109,4,9,0,157682.0,2,5,196,5,1,42,4,54,0,0,1,4,4,3,4,3,0.3198178381975599,0.4980734043774482,0.6980508451558877,0.2322609126342973,0.4205880000849119,0.6370947224510265,1.0,1.0,1.0,0.3333333333333333,0.6,0.6,1,2.0,2.25, 清华大学地图,0.3,0.5,1.0,1.0,2,1,7.0
922,348,2017010394,11, 清华大学 游泳馆 开放时间,1,TIMESTAMP=1513164155856	USER=2017010394	TASK=11	QUERY= 清华大学 游泳馆 开放时间	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513164155856,0,109,5,14,0,33651.0,1,0,75,0,1,12,0,117,0,0,0,0,0,0,0,0,0.4193477184142568,0.6229161960796434,0.7155962685972618,0.4193477184142568,0.6229161960796434,0.7066668819691971,0.6666666666666666,0.8,0.8,0.6666666666666666,0.8,0.6,0,0.0,0.0, 清华大学 游泳馆,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,29.0
923,350,2017010394,11, 清华大学 游泳馆 对学生开放时间,4,TIMESTAMP=1513164231327	USER=2017010394	TASK=11	QUERY= 清华大学 游泳馆 对学生开放时间	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513164231327,1,109,6,17,1,62647.0,1,3,64,3,0,12,1,84,1,0,0,1,1,1,1,1,0.20058342686518504,0.22548938694360202,0.5639124719772004,0.0,0.0,0.3783043641817112,0.6666666666666666,0.6,0.8,0.0,0.0,0.4,0,3.0,2.0, 清华大学 游泳馆 开放时间,0.14285714285714285,0.8571428571428571,1.0,1.0,0,1,6.0
924,373,2017010394,12, 辽宁号,4,TIMESTAMP=1513165596235	USER=2017010394	TASK=12	QUERY= 辽宁号	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513165596235,1,116,1,4,0,120152.0,1,5,94,5,1,8,2,0,0,0,0,2,1,1,1,1,0.5907889029375735,0.7567737749655458,0.8705522409121274,0.34937009329118995,0.6038700761432908,0.7158023156599318,0.6666666666666666,0.8,0.9,0.6666666666666666,0.8,0.8,1,3.0,2.0,,1.0,0.0,0.5,0.5,1,0,2.0
925,378,2017010394,12, 辽宁号的战略作用,5,TIMESTAMP=1513165722082	USER=2017010394	TASK=12	QUERY= 辽宁号的战略作用	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513165722082,1,116,2,9,0,117547.0,1,1,46,1,1,10,1,0,0,0,0,1,1,1,1,1,0.7271926019583822,0.8714102808876559,0.9147350162718866,0.27834580189645164,0.5365968156641439,0.6745245670813026,1.0,1.0,0.8,0.6666666666666666,0.8,0.7,0,3.0,3.0, 辽宁号,0.5555555555555556,0.4444444444444444,1.0,1.0,0,0,0.0
926,379,2017010394,12, 辽宁号的优势、劣势,1,TIMESTAMP=1513165745403	USER=2017010394	TASK=12	QUERY= 辽宁号的优势、劣势	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513165745403,0,116,3,10,0,15887.0,1,0,69,0,1,24,0,34,0,0,0,0,0,0,0,0,0.8579514172105231,0.8338018877872165,0.8721193318890613,0.8579514172105231,0.8338018877872165,0.8721193318890613,1.0,0.8,0.8,1.0,0.8,0.8,0,0.0,0.0, 辽宁号的战略作用,0.3076923076923077,0.38461538461538464,0.0,0.0,0,0,29.0
927,380,2017010394,12, 辽宁号的优势,1,TIMESTAMP=1513165775012	USER=2017010394	TASK=12	QUERY= 辽宁号的优势	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513165775012,0,116,4,7,0,24430.0,1,0,68,0,1,32,0,57,0,0,0,0,0,0,0,0,0.4226766415171613,0.6718306339613732,0.69764878682833,0.6291344046077069,0.8025392158797567,0.8048478581455439,1.0,1.0,0.8,1.0,1.0,0.6,0,0.0,0.0, 辽宁号的优势、劣势,0.0,0.7777777777777778,0.0,0.0,0,0,29.0
928,382,2017010394,12, 辽宁号与其他国家航母对比,4,TIMESTAMP=1513165869367	USER=2017010394	TASK=12	QUERY= 辽宁号与其他国家航母对比	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513165869367,1,116,5,13,1,83925.0,1,2,38,2,0,12,2,0,1,0,0,2,2,2,2,2,0.6296908825811813,0.6374351034578375,0.8586849738474113,0.2626707766897877,0.2884690582306104,0.619787075652254,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,3.0, 辽宁号的优势,0.5625,0.25,1.0,1.0,1,0,1.0
929,1228,2017010399,1, 新员工培训时大概十个人参与的破冰游戏的玩法,3,TIMESTAMP=1513842618596	USER=2017010399	TASK=1	QUERY= 新员工培训时大概十个人参与的破冰游戏的玩法	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513842618596,0,357,1,22,1,143810.0,1,4,139,4,0,16,4,0,1,0,0,4,1,1,1,1,0.8659203639934981,0.8352618319893307,0.9499865541127076,0.8659203639934981,0.8352618319893307,0.9499865541127076,1.0,1.0,1.0,1.0,1.0,1.0,3,3.0,3.0,,1.0,0.0,0.25,0.25,3,0,3.0
930,1280,2017010399,2, 北京周边十天旅游,2,TIMESTAMP=1513846416199	USER=2017010399	TASK=2	QUERY= 北京周边十天旅游	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513846416199,0,378,1,9,0,128528.0,1,3,220,3,1,30,2,85,0,0,0,2,2,2,2,1,0.8556691603792903,0.8316860679718215,0.9371834579384284,0.8556691603792903,0.7723425568489226,0.9225776815314114,0.6666666666666666,0.6,0.5,0.6666666666666666,0.6,0.5,2,2.0,1.5,,1.0,0.0,1.0,1.0,2,0,3.0
931,1288,2017010399,2, 北京周边旅游十天,4,TIMESTAMP=1513846794263	USER=2017010399	TASK=2	QUERY= 北京周边旅游十天	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513846794263,1,378,2,9,1,356865.0,1,4,288,4,0,14,4,161,1,0,0,4,4,3,4,2,0.374295031969658,0.3977266083865299,0.6994705190220835,0.1769070913257478,0.21050145486334887,0.5894196235837197,0.6666666666666666,0.8,0.8,0.6666666666666666,0.6,0.7,1,1.75,1.5, 北京周边十天旅游,0.0,1.0,1.0,1.0,1,3,9.0
932,1245,2017010399,3, 清华大学附近死飞自行车的购买渠道、价格以及注意事项,1,TIMESTAMP=1513843925387	USER=2017010399	TASK=3	QUERY= 清华大学附近死飞自行车的购买渠道、价格以及注意事项	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513843925387,0,364,1,26,0,134259.0,1,6,126,6,1,28,5,0,0,0,0,4,4,2,4,2,0.3631143808977028,0.4683335376998634,0.7206276972439986,0.1596969716198995,0.22697914239438266,0.5513011191440055,0.6666666666666666,0.8,0.8,0.6666666666666666,0.8,0.8,3,1.5,1.5,,1.0,0.0,1.0,1.0,3,0,3.0
933,1246,2017010399,3, 清华大学附近死飞自行车,1,TIMESTAMP=1513843987043	USER=2017010399	TASK=3	QUERY= 清华大学附近死飞自行车	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513843987043,0,364,2,12,0,49490.0,1,3,129,3,1,8,3,60,0,0,0,3,2,0,1,0,0.3333333333333333,0.5678523601931731,0.7191855912255906,0.07821312100379275,0.4094948155644336,0.6171931455335795,0.6666666666666666,0.8,0.875,0.3333333333333333,0.6,0.75,2,0.6666666666666666,0.3333333333333333, 清华大学附近死飞自行车的购买渠道、价格以及注意事项,0.0,0.46153846153846156,0.6666666666666666,0.3333333333333333,2,0,2.0
934,1247,2017010399,3, 清华大学附近购买死飞自行车,1,TIMESTAMP=1513844055827	USER=2017010399	TASK=3	QUERY= 清华大学附近购买死飞自行车	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513844055827,0,364,3,14,0,60809.0,1,1,146,1,1,4,1,10,0,0,0,1,1,1,1,0,1.0,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0,2.0,1.0, 清华大学附近死飞自行车,0.14285714285714285,0.8571428571428571,1.0,1.0,0,0,0.0
935,1248,2017010399,3, 清华大学附近死飞自行车专卖店,1,TIMESTAMP=1513844152738	USER=2017010399	TASK=3	QUERY= 清华大学附近死飞自行车专卖店	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513844152738,0,364,4,15,1,84425.0,1,6,312,6,0,28,4,72,1,0,0,3,3,1,3,2,0.4305732547793134,0.6396765810005962,0.693783134621958,0.3012598134176201,0.3663916251417966,0.6138540460854426,1.0,0.8,0.9,1.0,0.8,0.8,0,1.3333333333333333,2.0, 清华大学附近购买死飞自行车,0.17647058823529413,0.7058823529411765,1.0,1.0,0,3,9.0
936,1267,2017010399,4, 国际航班对手提行李的重量限制体积限制，对托运行李的重量限制体积限制，手提行李中能携带多少液体，那些物品必须手提，那些物品必须托运,5,TIMESTAMP=1513845405808	USER=2017010399	TASK=4	QUERY= 国际航班对手提行李的重量限制体积限制，对托运行李的重量限制体积限制，手提行李中能携带多少液体，那些物品必须手提，那些物品必须托运	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513845405808,1,371,1,65,1,168143.0,1,2,100,2,0,6,1,0,1,0,0,1,1,1,1,1,0.8308103365909342,0.9538828753732316,0.9554072539465864,1.0,0.9250256699929476,0.9856311685559196,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,2.0,,1.0,0.0,1.0,1.0,1,0,2.0
937,1218,2017010399,7, 戒烟的好处,4,TIMESTAMP=1513841868862	USER=2017010399	TASK=7	QUERY= 戒烟的好处	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513841868862,1,355,1,6,0,91097.0,1,6,160,6,1,24,6,49,0,0,0,6,6,5,5,5,0.7462155048864013,0.8165832016561192,0.9292447320047762,0.7462155048864013,0.8165832016561192,0.9184047785853248,1.0,1.0,0.9,1.0,1.0,0.9,3,2.6666666666666665,2.5,,1.0,0.0,1.0,0.8333333333333334,4,1,6.0
938,1223,2017010399,7, 戒烟的副作用,4,TIMESTAMP=1513842161765	USER=2017010399	TASK=7	QUERY= 戒烟的副作用	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513842161765,1,355,2,7,0,214321.0,1,5,141,5,1,16,4,0,0,0,0,4,3,2,3,2,0.640366253055896,0.8457314377803302,0.8751899954214548,0.511576141875023,0.5879200207806318,0.8145446933879957,0.6666666666666666,0.8,0.7,0.6666666666666666,0.8,0.7,3,1.75,1.5, 戒烟的好处,0.3333333333333333,0.4444444444444444,0.75,0.75,3,0,3.0
939,1224,2017010399,7, 有效的戒烟方式,4,TIMESTAMP=1513842256477	USER=2017010399	TASK=7	QUERY= 有效的戒烟方式	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513842256477,1,355,3,8,1,67753.0,1,4,82,4,0,12,4,0,1,0,0,4,4,4,4,4,1.0,0.9250256699929476,0.9927660356575364,1.0,0.9250256699929476,0.9927660356575364,1.0,1.0,1.0,1.0,1.0,1.0,3,3.0,3.0, 戒烟的副作用,0.36363636363636365,0.36363636363636365,1.0,1.0,3,0,3.0
940,1254,2017010399,8, 谷歌眼镜的功能、使用方法、价格,3,TIMESTAMP=1513844480129	USER=2017010399	TASK=8	QUERY= 谷歌眼镜的功能、使用方法、价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513844480129,0,366,1,16,1,195766.0,1,5,271,5,0,32,5,158,1,0,0,5,5,4,5,4,0.8308103365909342,0.6400591967045143,0.8917990009091182,0.8308103365909342,0.6400591967045143,0.8917990009091182,1.0,1.0,1.0,1.0,1.0,1.0,2,2.6,2.6,,1.0,0.0,1.0,1.0,3,1,8.0
941,1234,2017010399,10, 国内和港版iphone6价格,3,TIMESTAMP=1513842978092	USER=2017010399	TASK=10	QUERY= 国内和港版iphone6价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513842978092,0,361,1,15,0,75779.0,1,3,125,3,1,31,3,0,0,0,0,3,2,1,2,2,0.5741883268371216,0.5641532849448769,0.771903958950088,0.5741883268371216,0.6171635556104229,0.7789068656601893,0.6666666666666666,0.8,0.875,0.6666666666666666,0.8,0.875,2,1.3333333333333333,1.6666666666666667,,1.0,0.0,0.6666666666666666,0.6666666666666666,2,0,2.0
942,1236,2017010399,10, 国内和香港iphone6价格,5,TIMESTAMP=1513843229740	USER=2017010399	TASK=10	QUERY= 国内和香港iphone6价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513843229740,1,361,2,15,0,79312.0,3,6,251,6,3,50,6,46,0,0,0,6,6,6,6,6,1.0,0.90976723004651,0.9870543822365814,1.0,0.90976723004651,0.9870543822365814,1.0,1.0,1.0,1.0,1.0,1.0,2,3.0,2.6666666666666665, 国内和港版iphone6价格,0.0625,0.875,1.0,1.0,2,0,2.0
943,1237,2017010399,10, 国内和香港iphone6价格,5,TIMESTAMP=1513843272516	USER=2017010399	TASK=10	QUERY= 国内和香港iphone6价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513843272516,1,361,3,15,0,79312.0,3,6,251,6,3,50,6,46,0,0,0,6,6,6,6,6,1.0,0.90976723004651,0.9870543822365814,1.0,0.90976723004651,0.9870543822365814,1.0,1.0,1.0,1.0,1.0,1.0,2,3.0,2.6666666666666665, 国内和香港iphone6价格,0.0,1.0,1.0,1.0,2,0,2.0
944,1238,2017010399,10,如何在香港买iphone6,5,TIMESTAMP=1513843426596	USER=2017010399	TASK=10	QUERY=如何在香港买iphone6	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513843426596,1,361,4,13,0,122953.0,1,2,88,2,1,4,2,0,0,0,0,2,2,2,2,2,1.0,0.9165323715184532,0.976370972056258,1.0,0.9165323715184532,0.976370972056258,1.0,1.0,0.9,1.0,1.0,0.9,1,3.0,2.5, 国内和香港iphone6价格,0.21052631578947367,0.47368421052631576,1.0,1.0,1,0,1.0
