,Unnamed: 0,Unnamed: 0.1,segment_id,SessionID,topic_id,query,QueryOrder,segment_starttime,session_end_time,ClickCount,RelDocCount,KeyDocCount,TotalContent,AveClickRank,ClickDepth,Clicks@3,Clicks@5,Clicks@5+,segment_endtime,isSessionEnd,QueryDwellTime,SERPtime,AvgContent,click_precision,time_to_first_last_click,QueryLength,RR,time_first_click,ratio_first_click,AvgRelScore,irrelevant_docs_30num,last_query,NewTerm,QuerySim,dcg3,dcg5,dcg10,nDCG@3,nDCG@5,nDCG@10,Precision@3,Precision@5,Precision@10,QueryLength_peak,QueryLength_ave,QueryLength_end,QueryDwellTime_peak,QueryDwellTime_ave,QueryDwellTime_end,NewTerm_peak,NewTerm_ave,NewTerm_end,QuerySim_peak,QuerySim_ave,QuerySim_end,ClickCount_peak,ClickCount_ave,ClickCount_end,KeyDocCount_peak,KeyDocCount_ave,KeyDocCount_end,RelDocCount_peak,RelDocCount_ave,RelDocCount_end,AvgContent_peak,AvgContent_ave,AvgContent_end,TotalContent_peak,TotalContent_ave,TotalContent_end,AveClickRank_peak,AveClickRank_ave,AveClickRank_end,ClickDepth_peak,ClickDepth_ave,ClickDepth_end,SERPtime_peak,SERPtime_ave,SERPtime_end,RR_peak,RR_ave,RR_end,Clicks@3_peak,Clicks@3_ave,Clicks@3_end,Clicks@5_peak,Clicks@5_ave,Clicks@5_end,Clicks@5+_peak,Clicks@5+_ave,Clicks@5+_end,nDCG@3_peak,nDCG@3_ave,nDCG@3_end,nDCG@5_peak,nDCG@5_ave,nDCG@5_end,nDCG@10_peak,nDCG@10_ave,nDCG@10_end,Precision@3_peak,Precision@3_ave,Precision@3_end,Precision@5_peak,Precision@5_ave,Precision@5_end,Precision@10_peak,Precision@10_ave,Precision@10_end,AvgRelScore_peak,AvgRelScore_ave,AvgRelScore_end,delta_QueryDwellTime,delta_AvgRelScore,delta_Clicks@5,delta_ClickDepth
233,233,233,234,59,45,eurozone crisis responses,1,93.509231,2308.0172350000007,2,0,0,2180.540903,4.0,7.0,1.0,1.0,1.0,2308.0172350000007,1,2214.508004,33.96710099999973,1090.2704515,0.0,2180.540903,25,11,111.705376,0.05044252529150037,0.0,2,,1.0,0.0,,,,0.0,0.0,0.30102999566398114,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
234,234,234,235,60,45,eurozone portugal leader actions,1,24.617345,2356.990819,6,1,1,54.56615400000001,9.333333333333334,16.0,2.0,2.0,1.0,168.997829,0,144.380484,89.81432999999998,9.094359000000004,0.16666666666666666,54.56615400000001,32,11,49.20564,0.3408053404226017,0.3333333333333333,0,,1.0,0.0,,,,0.7967075809905068,0.7967075809905068,0.7967075809905068,0.6666666666666666,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
235,235,235,236,60,45,eurozone spain leader actions,2,168.997829,2356.990819,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,224.22397200000003,0,55.22614300000001,55.22614300000001,0.0,0.0,0.0,29,11,,1.0,0.0,0,eurozone portugal leader actions,0.2,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.1,32.0,32.0,32.0,144.380484,144.380484,144.380484,1.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,9.094359000000004,9.094359000000004,9.094359000000004,54.56615400000001,54.56615400000001,54.56615400000001,9.333333333333334,9.333333333333334,9.333333333333334,16.0,16.0,16.0,89.81432999999998,89.81432999999998,89.81432999999998,11.0,11.0,11.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.7967075809905068,0.7967075809905068,0.7967075809905068,0.7967075809905068,0.7967075809905068,0.7967075809905068,0.7967075809905068,0.7967075809905068,0.7967075809905068,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.4,0.4,0.2,0.2,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,89.15434099999999,0.3333333333333333,2.0,16.0
236,236,236,237,60,45,spain spanish leader crisis action,3,224.22397200000003,2356.990819,2,1,0,10.437327000000096,3.5,4.0,1.0,2.0,0.0,672.289982,0,448.06601,437.6286829999999,5.218663500000048,0.5,10.437327000000096,34,11,633.741663,1.414393524293441,0.5,0,eurozone spain leader actions,0.42857142857142855,0.2857142857142857,,,,0.5,0.5,0.5,0.3333333333333333,0.2,0.1,32.0,30.5,29.0,144.380484,99.8033135,55.22614300000001,1.0,0.6,0.2,0.6,0.3,0.6,6.0,3.0,0.0,1.0,0.5,0.0,1.0,0.5,0.0,9.094359000000004,4.547179500000002,0.0,54.56615400000001,27.28307700000001,0.0,11.0,10.166666666666668,11.0,16.0,8.0,0.0,89.81432999999998,72.5202365,55.22614300000001,11.0,11.0,11.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.5,0.0,1.0,0.8983537904952534,1.0,1.0,0.8983537904952534,1.0,1.0,0.8983537904952534,1.0,0.6666666666666666,0.5,0.3333333333333333,0.4,0.30000000000000004,0.2,0.2,0.15000000000000002,0.1,0.3333333333333333,0.16666666666666666,0.0,-392.839867,-0.5,-2.0,-4.0
237,237,237,238,60,45,ireland spanish leader crisis action,4,672.289982,2356.990819,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,699.17941,0,26.889427999999953,26.889427999999953,0.0,0.0,0.0,36,11,,1.0,0.0,0,spain spanish leader crisis action,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.1,34.0,31.66666666666667,34.0,448.06601,215.890879,448.06601,1.0,0.5428571428571428,0.42857142857142855,0.6,0.29523809523809524,0.2857142857142857,6.0,2.6666666666666665,2.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,9.094359000000004,4.7710075000000165,5.218663500000048,54.56615400000001,21.667827000000035,10.437327000000096,11.0,7.944444444444445,3.5,16.0,6.666666666666668,4.0,437.6286829999999,194.22305199999997,437.6286829999999,11.0,11.0,11.0,2.0,1.0,1.0,2.0,1.3333333333333333,2.0,1.0,0.3333333333333333,0.0,1.0,0.7655691936635023,0.5,1.0,0.7655691936635023,0.5,1.0,0.7655691936635023,0.5,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.4,0.26666666666666666,0.2,0.2,0.13333333333333333,0.1,0.5,0.2777777777777777,0.5,421.17658200000005,0.5,2.0,4.0
238,238,238,239,60,45,ireland irish leader crisis action,5,699.17941,2356.990819,1,0,0,10.130461999999966,3.0,3.0,1.0,1.0,0.0,747.653163,0,48.47375299999999,38.34329100000002,10.130461999999966,0.0,10.130461999999966,34,11,726.468614,14.986844818885805,0.0,0,ireland spanish leader crisis action,0.16666666666666666,0.6666666666666666,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,32.75,36.0,448.06601,168.64051624999996,26.889427999999953,1.0,0.4488095238095238,0.16666666666666666,0.6666666666666666,0.3880952380952381,0.6666666666666666,6.0,2.0,0.0,1.0,0.25,0.0,1.0,0.5,0.0,9.094359000000004,3.578255625000013,0.0,54.56615400000001,16.250870250000027,0.0,11.0,8.708333333333334,11.0,16.0,5.0,0.0,437.6286829999999,152.38964599999994,26.889427999999953,11.0,11.0,11.0,2.0,0.75,0.0,2.0,1.0,0.0,1.0,0.25,0.0,1.0,0.8241768952476267,1.0,1.0,0.8241768952476267,1.0,1.0,0.8241768952476267,1.0,0.6666666666666666,0.4166666666666666,0.3333333333333333,0.4,0.25,0.2,0.2,0.125,0.1,0.5,0.2083333333333333,0.0,-21.584325000000035,0.0,-1.0,-3.0
239,239,239,240,60,45,piigs leader crisis action,6,747.653163,2356.990819,1,0,0,8.949885999999879,2.0,2.0,1.0,1.0,0.0,2356.990819,1,1609.3376560000006,1600.3877700000005,8.949885999999879,0.0,8.949885999999879,26,11,2335.126947,1.4509863348403502,0.0,0,ireland irish leader crisis action,0.16666666666666666,0.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,33.0,34.0,448.06601,144.60716359999995,48.47375299999999,1.0,0.3923809523809524,0.16666666666666666,0.6666666666666666,0.44380952380952376,0.6666666666666666,6.0,1.8,1.0,1.0,0.2,0.0,1.0,0.4,0.0,10.130461999999966,4.888696900000004,10.130461999999966,54.56615400000001,15.026788600000017,10.130461999999966,11.0,7.566666666666667,3.0,16.0,4.6,3.0,437.6286829999999,129.58037499999998,38.34329100000002,11.0,11.0,11.0,2.0,0.8,1.0,2.0,1.0,1.0,1.0,0.2,0.0,1.0,0.6593415161981013,0.0,1.0,0.6593415161981013,0.0,1.0,0.6593415161981013,0.0,0.6666666666666666,0.3333333333333333,0.0,0.4,0.2,0.0,0.2,0.1,0.0,0.5,0.16666666666666666,0.0,-1560.8639030000006,0.0,0.0,1.0
240,240,240,241,61,47,round-trip v road-trip,1,18.306835,769.2233269999998,2,1,0,578.4372129999998,10.5,16.0,0.0,1.0,0.0,632.9186490000002,0,614.611814,36.174601000000045,289.2186065,0.5,578.4372129999998,22,11,54.481436,0.0886436523981298,0.5,1,,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
241,241,241,242,61,47,round-trip advantages versus road-trip,2,632.9186490000002,769.2233269999998,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,680.3251740000002,0,47.40652499999999,47.40652499999999,0.0,0.0,0.0,38,11,,1.0,0.0,0,round-trip v road-trip,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,614.611814,614.611814,614.611814,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,289.2186065,289.2186065,289.2186065,578.4372129999998,578.4372129999998,578.4372129999998,10.5,10.5,10.5,16.0,16.0,16.0,36.174601000000045,36.174601000000045,36.174601000000045,11.0,11.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,567.205289,0.5,1.0,16.0
242,242,242,243,61,47,round-trip enjoyable versus road-trip,3,680.3251740000002,769.2233269999998,1,0,0,47.70924300000002,6.0,6.0,0.0,0.0,1.0,769.2233269999998,1,88.8981530000001,41.18891000000008,47.70924300000002,0.0,47.70924300000002,37,11,721.514084,8.116187565786651,0.0,1,round-trip advantages versus road-trip,0.2,0.6,,,,0.0,0.0,0.30102999566398114,0.0,0.0,0.1,38.0,30.0,38.0,614.611814,331.0091695,47.40652499999999,1.0,0.7,0.4,0.4,0.2,0.4,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,289.2186065,144.60930325,0.0,578.4372129999998,289.2186064999999,0.0,11.0,10.75,11.0,16.0,8.0,0.0,47.40652499999999,41.79056300000003,47.40652499999999,11.0,11.0,11.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-41.491628000000105,0.0,0.0,-6.0
243,243,243,244,62,47,road trip,1,85.648077,963.053202,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,97.949882,0,12.301805000000002,12.301805000000002,0.0,0.0,0.0,9,11,,1.0,0.0,0,,1.0,0.0,4.892789260714372,4.892789260714372,5.839183891071558,0.7653606369886218,0.7653606369886218,0.9134015924715544,0.6666666666666666,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
244,244,244,245,62,47,best road trips,2,97.949882,963.053202,4,2,0,111.98543799999999,4.0,8.0,2.0,3.0,1.0,298.576818,0,200.626936,88.64149800000001,27.996359499999997,0.5,111.98543799999999,15,11,143.437658,0.714947159438252,0.5,0,road trip,0.5,0.25,,,,0.4692787260227566,0.7095272044910246,0.8396538878217249,0.3333333333333333,0.6,0.4,9.0,9.0,9.0,12.301805000000002,12.301805000000002,12.301805000000002,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,12.301805000000002,12.301805000000002,12.301805000000002,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653606369886218,0.7653606369886218,0.7653606369886218,0.7653606369886218,0.7653606369886218,0.7653606369886218,0.9134015924715544,0.9134015924715544,0.9134015924715544,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.4,0.4,0.3,0.3,0.3,0.0,0.0,0.0,-188.325131,-0.5,-3.0,-8.0
245,245,245,246,62,47,best worst road trips,3,298.576818,963.053202,3,1,0,114.43037899999996,4.333333333333333,7.0,1.0,2.0,1.0,481.840203,0,183.263385,68.83300600000001,38.14345966666665,0.3333333333333333,114.43037899999996,21,11,322.186171,1.7580498745016635,0.3333333333333333,1,best road trips,0.25,0.75,,,,0.09307739005250533,0.09307739005250533,0.3810572552374836,0.3333333333333333,0.2,0.2,15.0,12.0,15.0,200.626936,106.4643705,200.626936,1.0,0.75,0.5,0.25,0.125,0.25,4.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,2.0,27.996359499999997,13.99817975,27.996359499999997,111.98543799999999,55.992718999999994,111.98543799999999,11.0,7.5,4.0,8.0,4.0,8.0,88.64149800000001,50.47165150000001,88.64149800000001,11.0,11.0,11.0,2.0,1.0,2.0,3.0,1.5,3.0,1.0,0.5,1.0,0.7653606369886218,0.6173196815056892,0.4692787260227566,0.7653606369886218,0.7374439207398231,0.7095272044910246,0.9134015924715544,0.8765277401466396,0.8396538878217249,0.6666666666666666,0.5,0.3333333333333333,0.6,0.5,0.6,0.4,0.35,0.4,0.5,0.25,0.5,17.363551,0.16666666666666669,1.0,1.0
246,246,246,247,62,47,romantic road trips,4,481.840203,963.053202,3,2,2,118.92589100000004,4.333333333333333,6.0,1.0,2.0,1.0,714.232097,0,232.391894,113.46600299999994,39.641963666666676,0.6666666666666666,118.92589100000004,19,11,508.052113,2.186186894281261,0.6666666666666666,1,best worst road trips,0.2,0.4,,,,1.0,0.7898405796611032,0.9558628796118795,1.0,0.6,0.4,21.0,15.0,21.0,200.626936,132.064042,183.263385,1.0,0.5833333333333334,0.25,0.75,0.3333333333333333,0.75,4.0,2.333333333333333,3.0,0.0,0.0,0.0,2.0,1.0,1.0,38.14345966666665,22.04660638888889,38.14345966666665,114.43037899999996,75.47193899999998,114.43037899999996,11.0,6.444444444444443,4.333333333333333,8.0,5.0,7.0,88.64149800000001,56.59210300000001,68.83300600000001,11.0,11.0,11.0,2.0,1.0,1.0,3.0,1.6666666666666667,2.0,1.0,0.6666666666666666,1.0,0.7653606369886218,0.44257225102129455,0.09307739005250533,0.7653606369886218,0.5226550771773838,0.09307739005250533,0.9134015924715544,0.7113709118435877,0.3810572552374836,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.6,0.4,0.2,0.4,0.3,0.2,0.5,0.2777777777777777,0.3333333333333333,-49.12850900000001,-0.3333333333333333,0.0,1.0
247,247,247,248,62,47,enjoyable boring road trip,5,714.232097,963.053202,3,2,0,47.018462000000106,2.6666666666666665,4.0,2.0,3.0,0.0,906.852425,0,192.6203280000001,145.60186599999997,15.672820666666706,0.6666666666666666,47.018462000000106,26,11,731.8935740000002,3.7996694409117584,0.6666666666666666,0,romantic road trips,0.5,0.16666666666666666,,,,0.3631143808977028,0.3631143808977028,0.5730415717931465,0.6666666666666666,0.4,0.3,21.0,16.0,19.0,232.391894,157.146005,232.391894,1.0,0.4875,0.2,0.75,0.35,0.4,4.0,2.5,3.0,2.0,0.5,2.0,2.0,1.25,2.0,39.641963666666676,26.44544570833333,39.641963666666676,118.92589100000004,86.335427,118.92589100000004,11.0,5.916666666666666,4.333333333333333,8.0,5.25,6.0,113.46600299999994,70.81057799999998,113.46600299999994,11.0,11.0,11.0,2.0,1.0,1.0,3.0,1.75,2.0,1.0,0.75,1.0,1.0,0.5819291882659711,1.0,0.7898405796611032,0.5894514527983137,0.7898405796611032,0.9558628796118795,0.7724939037856606,0.9558628796118795,1.0,0.5833333333333333,1.0,0.6,0.45,0.6,0.4,0.325,0.4,0.6666666666666666,0.375,0.6666666666666666,39.77156599999992,0.0,-1.0,2.0
248,248,248,249,62,47,enjoyable boring getaways,6,906.852425,963.053202,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,963.053202,1,56.200777000000016,56.200777000000016,0.0,0.0,0.0,25,11,,1.0,0.0,0,enjoyable boring road trip,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,26.0,232.391894,164.24086960000002,192.6203280000001,1.0,0.4900000000000001,0.5,0.75,0.3133333333333333,0.16666666666666666,4.0,2.6,3.0,2.0,0.4,0.0,2.0,1.4,2.0,39.641963666666676,24.290920700000008,15.672820666666706,118.92589100000004,78.47203400000002,47.018462000000106,11.0,5.266666666666667,2.6666666666666665,8.0,5.0,4.0,145.60186599999997,85.76883559999997,145.60186599999997,11.0,11.0,11.0,2.0,1.2,2.0,3.0,2.0,3.0,1.0,0.6,0.0,1.0,0.5381662267923173,0.3631143808977028,0.7898405796611032,0.5441840384181915,0.3631143808977028,0.9558628796118795,0.7326034373871578,0.5730415717931465,1.0,0.5999999999999999,0.6666666666666666,0.6,0.44,0.4,0.4,0.31999999999999995,0.3,0.6666666666666666,0.4333333333333333,0.6666666666666666,136.41955100000007,0.6666666666666666,3.0,4.0
249,249,249,250,63,48,good internet phone services,1,60.989603,1225.557137,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,380.121684,0,319.132081,319.132081,0.0,0.0,0.0,28,11,,1.0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
250,250,250,251,63,48,internet phone,2,380.121684,1225.557137,2,0,0,110.813379,3.5,6.0,1.0,1.0,1.0,511.879678,0,131.757994,20.944615,55.4066895,0.0,110.813379,14,11,401.066299,3.0439617880035423,0.0,2,good internet phone services,0.0,0.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,319.132081,319.132081,319.132081,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,319.132081,319.132081,319.132081,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.37408700000003,0.0,-1.0,-6.0
251,251,251,252,63,48,what's good about internet phoning,3,511.879678,1225.557137,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,609.7609570000002,0,97.88127899999996,97.88127899999996,0.0,0.0,0.0,34,11,,1.0,0.0,0,internet phone,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,14.0,319.132081,225.4450375,131.757994,1.0,0.5,0.0,0.5,0.25,0.5,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4066895,27.70334475,55.4066895,110.813379,55.4066895,110.813379,11.0,7.25,3.5,6.0,3.0,6.0,319.132081,170.03834799999998,20.944615,11.0,11.0,11.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.87671500000003,0.0,1.0,6.0
252,252,252,253,63,48,"""what's good about internet phoning""",4,609.7609570000002,1225.557137,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,683.973968,0,74.21301100000005,74.21301100000005,0.0,0.0,0.0,36,11,,1.0,0.0,0,what's good about internet phoning,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,25.33333333333333,34.0,319.132081,182.92378466666665,97.88127899999996,1.0,0.5555555555555555,0.6666666666666666,0.5,0.2222222222222222,0.16666666666666666,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4066895,18.4688965,0.0,110.813379,36.937793,0.0,11.0,8.5,11.0,6.0,2.0,0.0,319.132081,145.98599166666662,97.88127899999996,11.0,11.0,11.0,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.668267999999912,0.0,0.0,0.0
253,253,253,254,63,48,phone,5,683.973968,1225.557137,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,698.257202,0,14.283233999999993,14.283233999999993,0.0,0.0,0.0,5,11,,1.0,0.0,0,"""what's good about internet phoning""",0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.1,36.0,28.0,36.0,319.132081,155.74609125,74.21301100000005,1.0,0.48809523809523797,0.2857142857142857,0.5,0.2738095238095238,0.42857142857142855,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4066895,13.851672375,0.0,110.813379,27.70334475,0.0,11.0,9.125,11.0,6.0,1.5,0.0,319.132081,128.04274650000002,74.21301100000005,11.0,11.0,11.0,1.0,0.25,0.0,1.0,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92977700000006,0.0,0.0,0.0
254,254,254,255,63,48,phone internet,6,698.257202,1225.557137,1,0,0,74.95238799999993,3.0,3.0,1.0,1.0,0.0,800.347185,0,102.08998299999996,27.137595000000033,74.95238799999993,0.0,74.95238799999993,14,11,725.3947969999998,7.105445369699007,0.0,1,phone,0.5,0.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,23.4,5.0,319.132081,127.4535198,14.283233999999993,1.0,0.42380952380952375,0.16666666666666666,0.5,0.21904761904761905,0.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4066895,11.0813379,0.0,110.813379,22.1626758,0.0,11.0,9.5,11.0,6.0,1.2,0.0,319.132081,105.29084400000002,14.283233999999993,11.0,11.0,11.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666668,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.1,0.0,0.0,0.0,-87.80674899999997,0.0,-1.0,-3.0
255,255,255,256,63,48,phone internet providers,7,800.347185,1225.557137,2,0,0,81.02910099999997,7.5,11.0,0.0,1.0,0.0,970.029823,0,169.682638,88.65353700000004,40.514550499999984,0.0,81.02910099999997,24,11,851.982517,5.0210353106367895,0.0,2,phone internet,0.3333333333333333,0.6666666666666666,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,21.83333333333333,14.0,319.132081,123.22626366666668,102.08998299999996,1.0,0.4365079365079365,0.5,0.5,0.2658730158730159,0.5,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.95238799999993,21.72651291666665,74.95238799999993,110.813379,30.96096116666665,74.95238799999993,11.0,8.416666666666666,3.0,6.0,1.5,3.0,319.132081,92.26530250000002,27.137595000000033,11.0,11.0,11.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.016666666666666666,0.0,0.0,0.0,0.0,-67.59265500000004,0.0,0.0,-8.0
256,256,256,257,63,48,good Voip,8,970.029823,1225.557137,7,4,2,205.76407800000004,6.375,11.0,2.0,3.0,3.0,1225.557137,1,255.52731400000005,49.763236000000006,29.39486828571429,0.5714285714285714,205.76407800000004,9,11,987.534522,3.864692609730167,0.75,0,phone internet providers,0.4,0.0,,,,0.09271639884807327,0.14985971157320296,0.3704042020360548,0.3333333333333333,0.4,0.4,36.0,22.142857142857146,24.0,319.132081,129.86288857142856,169.682638,1.0,0.4217687074829932,0.3333333333333333,0.6666666666666666,0.32312925170068024,0.6666666666666666,2.0,0.7142857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,74.95238799999993,24.410518285714268,40.514550499999984,110.813379,38.11355257142856,81.02910099999997,11.0,8.285714285714286,7.5,11.0,2.8571428571428568,11.0,319.132081,91.749336,88.65353700000004,11.0,11.0,11.0,1.0,0.2857142857142857,0.0,1.0,0.42857142857142855,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.014285714285714287,0.0,0.0,0.0,0.0,-85.84467600000005,-0.75,-2.0,0.0
257,257,257,258,64,48,why is internet phone service great,1,10.102916,168.272557,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,168.272557,1,158.16964099999996,158.16964099999996,0.0,0.0,0.0,35,11,,1.0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
258,258,258,259,65,49,gun control,1,60.790672,278.502654,1,0,0,44.912756,1.0,1.0,1.0,1.0,0.0,112.698622,0,51.90795,6.995193999999998,44.912756,0.0,44.912756,11,11,67.785866,1.305886015533266,0.0,1,,1.0,0.0,,,,0.3868528072345416,0.3868528072345416,0.5714285040141098,0.3333333333333333,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
